E01303	2020-03-31	㈱アーレスティ栃木 （注）１	栃木県下都賀郡壬生町	300	アルミダイカスト製造業	100
E01303	2020-03-31	㈱アーレスティ熊本	熊本県宇城市	150	アルミダイカスト製造業	100
E01303	2020-03-31	㈱アーレスティ山形	山形県西置賜郡白鷹町	151	アルミダイカスト製造業	100
E01303	2020-03-31	アーレスティウイルミントンCORP. （注）１、３	アメリカ合州国 オハイオ州	千米ドル 33,600	アルミダイカスト製造業	100
E01303	2020-03-31	㈱アーレスティテクノサービス	静岡県浜松市浜北区	15	機械器具製造業	100
E01303	2020-03-31	㈱アーレスティダイモールド浜松 （注）１	静岡県浜松市西区	266	精密金型製造業	100
E01303	2020-03-31	㈱アーレスティダイモールド栃木 （注）２	栃木県下都賀郡壬生町	93	精密金型製造業	100 (100)
E01303	2020-03-31	㈱アーレスティダイモールド熊本 （注）２	熊本県宇城市	50	精密金型製造業	100 (100)
E01303	2020-03-31	タイアーレスティダイCO.,LTD. （注）２	タイ アユタヤ	千タイバーツ 145,000	精密金型製造業	100 (100)
E01303	2020-03-31	広州阿雷斯提汽車配件有限公司 （注）１、４	中華人民共和国広東省	千中国元 543,326	アルミダイカスト製造業	100
E01303	2020-03-31	㈱アーレスティプリテック （注）１	静岡県浜松市中区	100	軽金属加工業	100
E01303	2020-03-31	アーレスティメヒカーナS.A. de C.V. （注）１、５	メキシコ合衆国サカテカス州	千ペソ 1,163,305	アルミダイカスト製造業	100
E01303	2020-03-31	アーレスティインディアプライベートリミテッド （注）１	インド ハリアナ州	千ルピー 4,900,000	アルミダイカスト製造業	100
E01303	2020-03-31	合肥阿雷斯提汽車配件有限公司 （注）１	中華人民共和国安徽省	千中国元 476,779	アルミダイカスト製造業	100
E01303	2020-03-31	阿雷斯提精密模具（広州）有限公司 （注）１、２	中華人民共和国広東省	千中国元 76,535	精密金型製造業	100 (100)
