E01234	2020-03-31	愛鋼㈱	愛知県 東海市	225	鋼(ハガネ) カンパニー	75.4 (1.7)
E01234	2020-03-31	アイチセラテック㈱	愛知県 西尾市	50	鋼(ハガネ) カンパニー	67.6 (0.8)
E01234	2020-03-31	近江鉱業㈱	滋賀県 米原市	50	鋼(ハガネ) カンパニー	54.5 (0.7)
E01234	2020-03-31	アイチ　テクノメタル フカウミ㈱	新潟県 燕市	70	鋼(ハガネ) カンパニー	83.8
E01234	2020-03-31	アイチ物流㈱	愛知県 東海市	39	鋼(ハガネ) カンパニー	77.7
E01234	2020-03-31	アイチ情報システム㈱	愛知県 刈谷市	80	その他事業	84.7
E01234	2020-03-31	アイコーサービス㈱	愛知県 東海市	30	その他事業	100.0
E01234	2020-03-31	アイチ・マイクロ・ インテリジェント㈱	愛知県 東海市	20	スマート カンパニー	100.0
E01234	2020-03-31	㈱アスデックス	愛知県 知多郡東浦町	100	鍛(キタエル) カンパニー	60.0
E01234	2020-03-31	アイチ　フォージ フィリピン㈱	フィリピン ラグナ州 サンタロサ市	千フィリピン ペソ 511,000	鍛(キタエル) カンパニー	85.0
E01234	2020-03-31	アイチフォージ ユーエスエイ㈱ (注)３	アメリカ ケンタッキー州 ジョージタウン市	千米ドル 105,861	鍛(キタエル) カンパニー	100.0
E01234	2020-03-31	アイチ　ヨーロッパ㈲	ドイツ デュッセルドルフ市	千ユーロ 100	スマート カンパニー	100.0
E01234	2020-03-31	アイチ　フォージ (タイランド)㈱	タイ チョンブリ県	千バーツ 470,000	鍛(キタエル) カンパニー	90.0
E01234	2020-03-31	上海愛知鍛造有限公司 (注)３、４	中国 上海市	千人民元 229,596	鍛(キタエル) カンパニー	48.0
E01234	2020-03-31	アイチ　フォージング インドネシア㈱	インドネシア ジャカルタ市	千米ドル 3,600	鍛(キタエル) カンパニー	100.0
E01234	2020-03-31	アイチ　マグファイン チェコ㈲	チェコ リブレッツ市	千チェコ コルナ 50,000	スマート カンパニー	65.0 (65.0)
E01234	2020-03-31	アイチコリア㈱	韓国 ソウル市	千ウォン 200,000	鋼(ハガネ) カンパニー	100.0
E01234	2020-03-31	愛知磁石科技(平湖) 有限公司	中国 浙江省平湖市	千人民元 15,230	スマート カンパニー	100.0
