E03493	2020-03-31	ARTNATURE PHILIPPINES INC. （※３）	フィリピン共和国 ラグーナ州 サンペドロ	90,000 千フィリピンペソ	かつらの製造	100.0
E03493	2020-03-31	ARTNATURE LANDHOLDING PHILIPPINES INC. （※１）	フィリピン共和国 ラグーナ州 サンペドロ	36,551 千フィリピンペソ	土地の保有及び賃貸	40.0
E03493	2020-03-31	ARTNATURE MANUFACTURING PHILIPPINES INC. （※３）	フィリピン共和国 バタンガス州 サントトマス	260,000 千フィリピンペソ	かつらの製造	100.0
E03493	2020-03-31	株式会社ビューティーラボラトリ	東京都渋谷区	10 百万円	商品企画・開発・販売	70.0
E03493	2020-03-31	璦特 丽发 （上海）貿易有限公司 （※３）	中華人民共和国　上海市黄浦区	61,000 千人民元	毛髪関連製品の販売	100.0
E03493	2020-03-31	株式会社ＡＮ友の会	東京都渋谷区	50 百万円	割賦販売法による前払式特定取引業	100.0
E03493	2020-03-31	ARTNATURE SINGAPORE　PTE.LTD.	シンガポール共和国	500 千シンガポールドル	毛髪関連製品の販売	100.0
E03493	2020-03-31	株式会社アート三川屋	東京都渋谷区	1 百万円	芸能用かつらの製造・販売・レンタル	100.0
E03493	2020-03-31	ARTNATURE MALAYSIA SDN.BHD. （※２）	マレーシア クアラルンプール	1,000 千リンギット	毛髪関連製品の販売	100.0 (100.0)
E03493	2020-03-31	ARTNATURE (THAILAND) CO.,LTD. （※１、２）	タイ王国 バンコク	2,000 千バーツ	毛髪関連製品の販売	49.0 (49.0)
E03493	2020-03-31	NAO-ART株式会社	東京都千代田区	10 百万円	毛髪関連製品の販売	100.0
E03493	2020-03-31	株式会社アートメディカルサービス	東京都渋谷区	10 百万円	医療関連サポート事業	100.0
